task_id,mrsg_phase,worker_id,time,action,shuffle_end
1_263_0,MRSG_REDUCE,7,776.083,END,425.906
1_264_0,MRSG_REDUCE,8,776.086,END,425.909
1_265_0,MRSG_REDUCE,9,776.088,END,425.911
1_266_0,MRSG_REDUCE,10,776.091,END,425.914
1_267_0,MRSG_REDUCE,11,776.094,END,425.916
1_268_0,MRSG_REDUCE,12,776.096,END,425.919
1_269_0,MRSG_REDUCE,13,776.099,END,425.922
1_270_0,MRSG_REDUCE,14,776.101,END,425.924
1_271_0,MRSG_REDUCE,15,776.104,END,425.927
1_272_0,MRSG_REDUCE,16,776.107,END,425.929
1_273_0,MRSG_REDUCE,17,776.109,END,425.932
1_274_0,MRSG_REDUCE,18,776.112,END,425.935
1_275_0,MRSG_REDUCE,19,776.114,END,425.937
1_276_0,MRSG_REDUCE,20,776.117,END,425.940
1_277_0,MRSG_REDUCE,21,776.120,END,425.942
1_278_0,MRSG_REDUCE,22,776.122,END,425.945
1_279_0,MRSG_REDUCE,23,776.125,END,425.948
1_280_0,MRSG_REDUCE,24,776.127,END,425.950
1_281_0,MRSG_REDUCE,25,776.130,END,425.953
1_282_0,MRSG_REDUCE,26,776.133,END,425.955
1_283_0,MRSG_REDUCE,27,776.135,END,425.958
1_284_0,MRSG_REDUCE,28,776.138,END,425.961
1_285_0,MRSG_REDUCE,29,776.141,END,425.963
1_286_0,MRSG_REDUCE,30,776.143,END,425.966
1_287_0,MRSG_REDUCE,31,776.146,END,425.968
1_288_0,MRSG_REDUCE,32,776.148,END,425.971
1_289_0,MRSG_REDUCE,33,776.151,END,425.974
1_290_0,MRSG_REDUCE,34,776.154,END,425.976
1_291_0,MRSG_REDUCE,35,776.156,END,425.979
1_292_0,MRSG_REDUCE,36,776.159,END,425.981
1_293_0,MRSG_REDUCE,37,776.161,END,425.984
1_294_0,MRSG_REDUCE,38,776.164,END,425.987
1_295_0,MRSG_REDUCE,39,776.167,END,425.989
1_296_0,MRSG_REDUCE,40,776.169,END,425.992
1_297_0,MRSG_REDUCE,41,776.172,END,425.994
1_298_0,MRSG_REDUCE,42,776.174,END,425.997
1_299_0,MRSG_REDUCE,43,776.177,END,426.000
1_300_0,MRSG_REDUCE,44,776.180,END,426.002
1_301_0,MRSG_REDUCE,45,776.182,END,426.005
1_302_0,MRSG_REDUCE,46,776.185,END,426.007
1_303_0,MRSG_REDUCE,47,776.187,END,426.010
1_304_0,MRSG_REDUCE,48,776.190,END,426.013
1_305_0,MRSG_REDUCE,49,776.193,END,426.015
1_306_0,MRSG_REDUCE,50,776.195,END,426.018
1_307_0,MRSG_REDUCE,51,776.198,END,426.020
1_308_0,MRSG_REDUCE,52,776.200,END,426.023
1_309_0,MRSG_REDUCE,53,776.203,END,426.026
1_310_0,MRSG_REDUCE,54,776.206,END,426.028
1_311_0,MRSG_REDUCE,55,776.208,END,426.031
1_312_0,MRSG_REDUCE,56,776.211,END,426.033
1_313_0,MRSG_REDUCE,57,776.213,END,426.036
1_314_0,MRSG_REDUCE,58,776.216,END,426.039
1_315_0,MRSG_REDUCE,59,776.219,END,426.041
1_316_0,MRSG_REDUCE,60,776.221,END,426.044
1_317_0,MRSG_REDUCE,61,776.224,END,426.046
1_318_0,MRSG_REDUCE,62,776.226,END,426.049
1_319_0,MRSG_REDUCE,63,776.229,END,426.052
1_320_0,MRSG_REDUCE,64,776.232,END,426.054
1_321_0,MRSG_REDUCE,65,776.234,END,426.057
1_322_0,MRSG_REDUCE,66,776.237,END,426.059
1_323_0,MRSG_REDUCE,67,776.239,END,426.062
1_324_0,MRSG_REDUCE,68,776.242,END,426.065
1_325_0,MRSG_REDUCE,69,776.245,END,426.067
1_326_0,MRSG_REDUCE,70,776.247,END,426.070
1_327_0,MRSG_REDUCE,71,776.250,END,426.072
1_328_0,MRSG_REDUCE,72,776.252,END,426.075
1_329_0,MRSG_REDUCE,73,776.255,END,426.078
1_330_0,MRSG_REDUCE,74,776.258,END,426.080
1_331_0,MRSG_REDUCE,75,776.260,END,426.083
1_332_0,MRSG_REDUCE,76,776.263,END,426.085
1_333_0,MRSG_REDUCE,77,776.265,END,426.088
1_334_0,MRSG_REDUCE,78,776.268,END,426.091
1_335_0,MRSG_REDUCE,79,776.271,END,426.093
1_336_0,MRSG_REDUCE,80,776.273,END,426.096
1_337_0,MRSG_REDUCE,81,776.276,END,426.098
1_338_0,MRSG_REDUCE,82,776.278,END,426.101
1_339_0,MRSG_REDUCE,83,776.281,END,426.104
1_340_0,MRSG_REDUCE,84,776.284,END,426.106
1_341_0,MRSG_REDUCE,85,776.286,END,426.109
1_342_0,MRSG_REDUCE,86,776.289,END,426.111
1_343_0,MRSG_REDUCE,87,776.291,END,426.114
1_344_0,MRSG_REDUCE,88,776.294,END,426.117
1_345_0,MRSG_REDUCE,89,776.297,END,426.119
1_346_0,MRSG_REDUCE,90,776.299,END,426.122
1_347_0,MRSG_REDUCE,91,776.302,END,426.124
1_348_0,MRSG_REDUCE,92,776.304,END,426.127
1_349_0,MRSG_REDUCE,93,776.307,END,426.130
1_350_0,MRSG_REDUCE,94,776.310,END,426.132
1_351_0,MRSG_REDUCE,95,776.312,END,426.135
1_352_0,MRSG_REDUCE,96,776.315,END,426.137
1_353_0,MRSG_REDUCE,97,776.317,END,426.140
1_354_0,MRSG_REDUCE,98,776.320,END,426.143
1_355_0,MRSG_REDUCE,99,776.323,END,426.145
1_356_0,MRSG_REDUCE,100,776.325,END,426.148
1_357_0,MRSG_REDUCE,101,776.328,END,426.150
1_358_0,MRSG_REDUCE,102,776.330,END,426.153
1_359_0,MRSG_REDUCE,103,776.333,END,426.156
1_360_0,MRSG_REDUCE,104,776.336,END,426.158
1_361_0,MRSG_REDUCE,105,776.338,END,426.161
1_362_0,MRSG_REDUCE,106,776.341,END,426.163
1_363_0,MRSG_REDUCE,107,776.343,END,426.166
1_364_0,MRSG_REDUCE,108,776.346,END,426.169
1_365_0,MRSG_REDUCE,109,776.349,END,426.171
1_366_0,MRSG_REDUCE,110,776.351,END,426.174
1_367_0,MRSG_REDUCE,111,776.354,END,426.177
1_368_0,MRSG_REDUCE,112,776.356,END,426.179
1_369_0,MRSG_REDUCE,113,776.359,END,426.182
1_370_0,MRSG_REDUCE,114,776.362,END,426.184
1_371_0,MRSG_REDUCE,115,776.364,END,426.187
1_372_0,MRSG_REDUCE,116,776.367,END,426.190
1_373_0,MRSG_REDUCE,117,776.369,END,426.192
1_374_0,MRSG_REDUCE,118,776.372,END,426.195
1_375_0,MRSG_REDUCE,119,776.375,END,426.197
1_376_0,MRSG_REDUCE,120,776.377,END,426.200
1_377_0,MRSG_REDUCE,121,776.380,END,426.203
1_378_0,MRSG_REDUCE,122,776.382,END,426.205
1_379_0,MRSG_REDUCE,123,776.385,END,426.208
1_380_0,MRSG_REDUCE,124,776.388,END,426.210
1_381_0,MRSG_REDUCE,125,776.390,END,426.213
1_382_0,MRSG_REDUCE,126,776.393,END,426.216
1_383_0,MRSG_REDUCE,127,776.395,END,426.218
1_384_0,MRSG_REDUCE,128,776.398,END,426.221
1_385_0,MRSG_REDUCE,129,776.401,END,426.223
1_386_0,MRSG_REDUCE,130,776.403,END,426.226
1_387_0,MRSG_REDUCE,131,776.406,END,426.229
1_388_0,MRSG_REDUCE,132,776.409,END,426.231
1_389_0,MRSG_REDUCE,133,776.411,END,426.234
1_390_0,MRSG_REDUCE,134,776.414,END,426.236
1_391_0,MRSG_REDUCE,135,776.416,END,426.239
1_392_0,MRSG_REDUCE,136,776.424,END,426.246
1_393_0,MRSG_REDUCE,137,776.426,END,426.249
1_394_0,MRSG_REDUCE,138,776.429,END,426.252
1_395_0,MRSG_REDUCE,139,776.432,END,426.254
1_396_0,MRSG_REDUCE,140,776.434,END,426.257
1_397_0,MRSG_REDUCE,141,776.437,END,426.259
1_398_0,MRSG_REDUCE,142,776.439,END,426.262
1_399_0,MRSG_REDUCE,143,776.442,END,426.265
1_400_0,MRSG_REDUCE,144,776.445,END,426.267
1_401_0,MRSG_REDUCE,145,776.447,END,426.270
1_402_0,MRSG_REDUCE,146,776.450,END,426.272
1_403_0,MRSG_REDUCE,147,776.452,END,426.275
1_404_0,MRSG_REDUCE,148,776.455,END,426.278
1_405_0,MRSG_REDUCE,149,776.458,END,426.280
1_406_0,MRSG_REDUCE,150,776.460,END,426.283
1_407_0,MRSG_REDUCE,151,776.463,END,426.285
1_408_0,MRSG_REDUCE,152,776.465,END,426.288
1_409_0,MRSG_REDUCE,153,776.468,END,426.291
1_410_0,MRSG_REDUCE,154,776.471,END,426.293
1_411_0,MRSG_REDUCE,155,776.473,END,426.296
1_412_0,MRSG_REDUCE,156,776.476,END,426.298
1_413_0,MRSG_REDUCE,157,776.478,END,426.301
1_414_0,MRSG_REDUCE,158,776.481,END,426.304
1_415_0,MRSG_REDUCE,159,776.484,END,426.306
1_416_0,MRSG_REDUCE,160,776.486,END,426.309
1_417_0,MRSG_REDUCE,161,776.489,END,426.311
1_418_0,MRSG_REDUCE,162,776.491,END,426.314
1_419_0,MRSG_REDUCE,163,776.494,END,426.317
1_420_0,MRSG_REDUCE,164,776.497,END,426.319
1_421_0,MRSG_REDUCE,165,776.499,END,426.322
1_422_0,MRSG_REDUCE,166,776.502,END,426.324
1_423_0,MRSG_REDUCE,167,776.504,END,426.327
1_424_0,MRSG_REDUCE,168,776.507,END,426.330
1_425_0,MRSG_REDUCE,169,776.510,END,426.332
1_426_0,MRSG_REDUCE,170,776.512,END,426.335
1_427_0,MRSG_REDUCE,171,776.515,END,426.337
1_428_0,MRSG_REDUCE,172,776.517,END,426.340
1_429_0,MRSG_REDUCE,173,776.520,END,426.343
1_430_0,MRSG_REDUCE,174,776.523,END,426.345
1_431_0,MRSG_REDUCE,175,776.525,END,426.348
1_432_0,MRSG_REDUCE,176,776.528,END,426.350
1_433_0,MRSG_REDUCE,177,776.530,END,426.353
1_434_0,MRSG_REDUCE,178,776.533,END,426.356
1_435_0,MRSG_REDUCE,179,776.536,END,426.358
1_436_0,MRSG_REDUCE,180,776.538,END,426.361
1_437_0,MRSG_REDUCE,181,776.541,END,426.363
1_438_0,MRSG_REDUCE,182,776.543,END,426.366
1_439_0,MRSG_REDUCE,183,776.546,END,426.369
1_440_0,MRSG_REDUCE,184,776.549,END,426.371
1_441_0,MRSG_REDUCE,185,776.551,END,426.374
1_442_0,MRSG_REDUCE,186,776.554,END,426.376
1_443_0,MRSG_REDUCE,187,776.556,END,426.379
1_444_0,MRSG_REDUCE,188,776.559,END,426.382
1_445_0,MRSG_REDUCE,189,776.562,END,426.384
1_446_0,MRSG_REDUCE,190,776.564,END,426.387
1_447_0,MRSG_REDUCE,191,776.567,END,426.389
1_448_0,MRSG_REDUCE,192,776.569,END,426.392
1_449_0,MRSG_REDUCE,193,776.572,END,426.395
1_450_0,MRSG_REDUCE,194,776.575,END,426.397
1_451_0,MRSG_REDUCE,195,776.577,END,426.400
1_452_0,MRSG_REDUCE,196,776.580,END,426.402
1_453_0,MRSG_REDUCE,197,776.582,END,426.405
1_454_0,MRSG_REDUCE,198,776.585,END,426.408
1_455_0,MRSG_REDUCE,199,776.588,END,426.410
1_456_0,MRSG_REDUCE,200,776.590,END,426.413
1_457_0,MRSG_REDUCE,201,776.593,END,426.415
1_458_0,MRSG_REDUCE,202,776.595,END,426.418
1_459_0,MRSG_REDUCE,203,776.598,END,426.421
1_460_0,MRSG_REDUCE,204,776.601,END,426.423
1_461_0,MRSG_REDUCE,205,776.603,END,426.426
1_462_0,MRSG_REDUCE,206,776.606,END,426.429
1_463_0,MRSG_REDUCE,207,776.608,END,426.431
1_464_0,MRSG_REDUCE,208,776.611,END,426.434
1_465_0,MRSG_REDUCE,209,776.614,END,426.436
1_466_0,MRSG_REDUCE,210,776.616,END,426.439
1_467_0,MRSG_REDUCE,211,776.619,END,426.442
1_468_0,MRSG_REDUCE,212,776.621,END,426.444
1_469_0,MRSG_REDUCE,213,776.624,END,426.447
1_470_0,MRSG_REDUCE,214,776.627,END,426.449
1_471_0,MRSG_REDUCE,215,776.629,END,426.452
1_472_0,MRSG_REDUCE,216,776.632,END,426.455
1_473_0,MRSG_REDUCE,217,776.634,END,426.457
1_474_0,MRSG_REDUCE,218,776.637,END,426.460
1_475_0,MRSG_REDUCE,219,776.640,END,426.462
1_476_0,MRSG_REDUCE,220,776.642,END,426.465
1_477_0,MRSG_REDUCE,221,776.645,END,426.468
1_478_0,MRSG_REDUCE,222,776.647,END,426.470
1_479_0,MRSG_REDUCE,223,776.650,END,426.473
1_480_0,MRSG_REDUCE,224,776.653,END,426.475
1_481_0,MRSG_REDUCE,225,776.655,END,426.478
1_482_0,MRSG_REDUCE,226,776.658,END,426.481
1_483_0,MRSG_REDUCE,227,776.661,END,426.483
1_484_0,MRSG_REDUCE,228,776.663,END,426.486
1_485_0,MRSG_REDUCE,229,776.666,END,426.488
1_486_0,MRSG_REDUCE,230,776.668,END,426.491
1_487_0,MRSG_REDUCE,231,776.671,END,426.494
1_488_0,MRSG_REDUCE,232,776.674,END,426.496
1_489_0,MRSG_REDUCE,233,776.676,END,426.499
1_490_0,MRSG_REDUCE,234,776.679,END,426.501
1_491_0,MRSG_REDUCE,235,776.681,END,426.504
1_492_0,MRSG_REDUCE,236,776.684,END,426.507
1_493_0,MRSG_REDUCE,237,776.687,END,426.509
1_494_0,MRSG_REDUCE,238,776.689,END,426.512
1_495_0,MRSG_REDUCE,239,776.692,END,426.514
1_496_0,MRSG_REDUCE,240,776.694,END,426.517
1_497_0,MRSG_REDUCE,241,776.697,END,426.520
1_498_0,MRSG_REDUCE,242,776.700,END,426.522
1_499_0,MRSG_REDUCE,243,776.702,END,426.525
1_500_0,MRSG_REDUCE,244,776.705,END,426.527
1_501_0,MRSG_REDUCE,245,776.707,END,426.530
1_502_0,MRSG_REDUCE,246,776.710,END,426.533
1_503_0,MRSG_REDUCE,247,776.713,END,426.535
1_504_0,MRSG_REDUCE,248,776.715,END,426.538
1_505_0,MRSG_REDUCE,249,776.718,END,426.540
1_506_0,MRSG_REDUCE,250,776.720,END,426.543
1_507_0,MRSG_REDUCE,251,776.723,END,426.546
1_508_0,MRSG_REDUCE,252,776.726,END,426.548
1_509_0,MRSG_REDUCE,253,776.728,END,426.551
1_510_0,MRSG_REDUCE,254,776.731,END,426.553
1_511_0,MRSG_REDUCE,255,776.733,END,426.556
